tweet_id,created_at,date,hour,weekday,airline,tweet_text_raw,text_clean,retweet_count,sentiment,sentiment_score,sentiment_negative,sentiment_neutral,sentiment_positive
569600989055086592,2015-02-22 20:53:53+00:00,2015-02-22,20,Sunday,US Airways,@USAirways AA Gate Supervisor emplid 600117 allowed flight AA67 to leave JFK to SJ on 20feb15 w/o 8 customers that made final boarding call.,USER aa gate supervisor emplid NUMBER allowed flight leave jfk sj NUMBER customer made final boarding call,0,Neutral,-0.15225402731448412,0.16680952906608582,0.8186350464820862,0.014555501751601696
569601275672829952,2015-02-22 20:55:01+00:00,2015-02-22,20,Sunday,US Airways,"@USAirways thanks to you, you have now incurred us approximately 2000 dollars in fees due to a staff members screw up. #neveragain",USER thanks incurred u approximately NUMBER dollar fee due staff member screw neveragain,0,Negative,-0.9377596410922706,0.9437987804412842,0.050162073224782944,0.006039139349013567
569603991551782913,2015-02-22 21:05:48+00:00,2015-02-22,21,Sunday,American,@AmericanAir Mad love http://t.co/4ojrSDWPkK NYC-,USER mad love URL,0,Positive,0.9145032381638885,0.006857314147055149,0.0717822015285492,0.9213605523109436
569604083507556353,2015-02-22 21:06:10+00:00,2015-02-22,21,Sunday,American,@AmericanAir is this how you let your employees treat your loyal customers? #attackingbabymomma #crazinessintherockies,USER let employee treat loyal customer attackingbabymomma crazinessintherockies,0,Negative,-0.8446985282935202,0.8520863056182861,0.14052599668502808,0.007387777324765921
569604655166009345,2015-02-22 21:08:27+00:00,2015-02-22,21,Sunday,United,@United You were doing so well until the PHL-SFO flight yesterday. Major miss. Unfriendly Premier cabin crew. Baggage cluster at SFO.,USER well flight yesterday major miss unfriendly premier cabin crew baggage cluster sfo,1,Negative,-0.8648776011541486,0.8775908946990967,0.10969585180282593,0.012713293544948101
569604805116563457,2015-02-22 21:09:02+00:00,2015-02-22,21,Sunday,United,@united there is a sector whereby it says $0 in both bags...no bag allowance at all in international flight?,USER sector whereby say NUMBER bag bag allowance international flight,0,Neutral,-0.44715568982064724,0.4653583765029907,0.5164389610290527,0.018202686682343483
569607509167595520,2015-02-22 21:19:47+00:00,2015-02-22,21,Sunday,American,"@AmericanAir The point of the pic: If your reps struggle with the merger this much, imagine how it is for the public! http://t.co/hQdB5IRuVg",USER point pic rep struggle merger much imagine public URL,0,Neutral,-0.3601221814751625,0.42720237374305725,0.5057174563407898,0.06708019226789474
569609163824713729,2015-02-22 21:26:22+00:00,2015-02-22,21,Sunday,American,@AmericanAir when is next lax JFK flight today,USER next lax jfk flight today,0,Neutral,0.028957771137356758,0.02246241085231304,0.9261173605918884,0.0514201819896698
569609396461936640,2015-02-22 21:27:17+00:00,2015-02-22,21,Sunday,American,@AmericanAir Nicest people ever flight to Chicago.Thanks David Deane &amp; Norma Sedholm for making me feel comfortable ✈️✈️✈️✈️✈️✈️✈️,USER nicest people ever flight david deane amp norma sedholm making feel comfortable,0,Positive,0.974723817082122,0.003162263659760356,0.018951712176203728,0.9778860807418823
569609621834301440,2015-02-22 21:28:11+00:00,2015-02-22,21,Sunday,US Airways,@USAirways and after six hours even the gate agent got fed up and left us all on line in front of an empty desk. Stay classy US Air.,USER six hour even gate agent got fed left u line front empty desk stay classy u air,0,Negative,-0.8583548907190561,0.8688721656799316,0.12061052024364471,0.010517274960875511
569609828831780865,2015-02-22 21:29:00+00:00,2015-02-22,21,Sunday,US Airways,@USAirways Do you have Bereavement discount on airfare as my grandfather just passed and need to attend his funeral this week.,USER bereavement discount airfare grandfather passed need attend funeral week,0,Neutral,-0.07098283246159554,0.12893231213092804,0.8131182193756104,0.057949479669332504
569610759795314688,2015-02-22 21:32:42+00:00,2015-02-22,21,Sunday,US Airways,@USAirways thanks for the worst customer service on the face of the earth. I loved the 5+ hrs on hold along w 2 Cancelled Flightled flights,USER thanks worst customer service face earth loved NUMBER hr hold along w NUMBER cancelled flightled flight,0,Negative,-0.9325254429131746,0.9421536326408386,0.04821813851594925,0.009628189727663994
569610806196768768,2015-02-22 21:32:53+00:00,2015-02-22,21,Sunday,Southwest,@SouthwestAir done,USER done,0,Neutral,0.20966535806655884,0.03989161550998688,0.7105514407157898,0.24955697357654572
569612804350717953,2015-02-22 21:40:50+00:00,2015-02-22,21,Sunday,US Airways,"@USAirways despite mechanical issues and many delays followed by a Cancelled Flightlation, still getting to Vegas thanks to great gate agents!",USER despite mechanical issue many delay followed cancelled flightlation still getting vega thanks great gate agent,0,Positive,0.879649693146348,0.017694061622023582,0.08496224135160446,0.8973437547683716
569613284455948289,2015-02-22 21:42:44+00:00,2015-02-22,21,Sunday,Southwest,@SouthwestAir I will be calling someone on Monday in customer relations. Very disappointed in how I was treated by customer service!,USER calling someone monday customer relation disappointed treated customer service,0,Negative,-0.925688099116087,0.932395339012146,0.060897402465343475,0.006707239896059036
569613601918492672,2015-02-22 21:44:00+00:00,2015-02-22,21,Sunday,American,@AmericanAir hey guys. DMed you a question about when 500-mile upgrades post after earning. Hope to use tomorrow,USER hey guy dmed question NUMBER upgrade post earning hope use tomorrow,0,Positive,0.6285800575278699,0.005223667714744806,0.3609725534915924,0.6338037252426147
569615410720432128,2015-02-22 21:51:11+00:00,2015-02-22,21,Sunday,American,"@americanair hi, you Cancelled Flightled our flight back to the US and now won't take our call. What are we supposed to do?",USER hi cancelled flightled flight back u wo take call supposed,0,Negative,-0.860229286365211,0.8648757338523865,0.13047781586647034,0.004646447487175465
569615514928074752,2015-02-22 21:51:36+00:00,2015-02-22,21,Sunday,American,@AmericanAir cannot talk to any agents keep getting hung up on crazy,USER talk agent keep getting hung crazy,0,Negative,-0.8564263163134456,0.8641090989112854,0.12820810079574585,0.007682782597839832
569616576481267712,2015-02-22 21:55:49+00:00,2015-02-22,21,Sunday,Delta,@JetBlue What confirmation number?,USER confirmation number,0,Neutral,0.01292252354323864,0.029483409598469734,0.9281105995178223,0.042405933141708374
569617259548708864,2015-02-22 21:58:32+00:00,2015-02-22,21,Sunday,Delta,"@JetBlue @amybruni No wifi on this flight so we can't tweet you our Oscar party pics at 37,000ft. #bluecarpet :-( SEA✈️BOS",USER USER wifi flight ca tweet oscar party pic NUMBER bluecarpet,0,Negative,-0.839673069305718,0.8483797311782837,0.1429136097431183,0.008706661872565746
569618371148443649,2015-02-22 22:02:57+00:00,2015-02-22,22,Sunday,American,"@AmericanAir 245. I'm about to take off but one of your reps at a different gate was rude when I asked for assistance. Thanks, though.",USER NUMBER take one rep different gate rude asked assistance thanks though,0,Negative,-0.7639360949397087,0.7802121043205261,0.20351184904575348,0.016276009380817413
569618440396398592,2015-02-22 22:03:13+00:00,2015-02-22,22,Sunday,United,@united if I miss the #Oscars I'll never fly united again,USER miss oscar never fly united,0,Negative,-0.837591758929193,0.8512482643127441,0.1350952386856079,0.01365650538355112
569618538924789760,2015-02-22 22:03:37+00:00,2015-02-22,22,Sunday,US Airways,@USAirways Everyone on Flight 669 from LAX to RDU enjoyed waiting an hour &amp; a half in baggage claim for their bags just now,USER everyone flight NUMBER lax rdu enjoyed waiting hour amp half baggage claim bag,0,Positive,0.8801336698234081,0.006951291114091873,0.10596378892660141,0.8870849609375
569618659917893632,2015-02-22 22:04:06+00:00,2015-02-22,22,Sunday,American,"@AmericanAir two hours Late Flightr and still waiting for a callback. Need to reschedule flight 1027, hopefully to the Late Flightr one tomo not Cancelled Flighted",USER two hour late flightr still waiting callback need reschedule flight NUMBER hopefully late flightr one tomo cancelled flighted,0,Negative,-0.5668489523231983,0.5934176445007324,0.3800136148929596,0.026568692177534103
569618838767181825,2015-02-22 22:04:48+00:00,2015-02-22,22,Sunday,US Airways,@USAirways Y'all need to get it together,USER need get together,2,Negative,-0.7103089038282633,0.728230357170105,0.25384822487831116,0.017921453341841698
569619569372823552,2015-02-22 22:07:43+00:00,2015-02-22,22,Sunday,Virgin America,@VirginAmerica why can't we book seats on your flights when we buy them or even during check in? Creates so much anxiety! #frustrated,USER ca book seat flight buy even check creates much anxiety frustrated,0,Negative,-0.9075437220744789,0.9136475324630737,0.0802486464381218,0.006103810388594866
569620098467569664,2015-02-22 22:09:49+00:00,2015-02-22,22,Sunday,United,@united the bag is in a state that I didn't travel to and the airports don't fly to each other. Looks like it'll never show,USER bag state travel airport fly look like never show,0,Negative,-0.832994069904089,0.8409043550491333,0.1511853039264679,0.007910285145044327
569620102389350401,2015-02-22 22:09:50+00:00,2015-02-22,22,Sunday,Virgin America,@VirginAmerica always!!! Xoxo,USER always xoxo,0,Positive,0.9659306788817048,0.002504548989236355,0.029060302302241325,0.9684352278709412
569620202045841408,2015-02-22 22:10:13+00:00,2015-02-22,22,Sunday,American,@AmericanAir @tcunningham10 please call us back to rebook. 7403607771 we can't through!!!!! We need to get to columbus!!!!,USER USER please call u back rebook NUMBER ca need get columbus,0,Negative,-0.7341027986258268,0.7598773241043091,0.2143481820821762,0.025774525478482246
569620355783925760,2015-02-22 22:10:50+00:00,2015-02-22,22,Sunday,US Airways,@USAirways made it to the Bahamas for work but my luggage didn't. I know #travel happens but is there anyway I can get more help/info?,USER made bahamas work luggage know travel happens anyway get,0,Neutral,-0.428962592035532,0.45103225111961365,0.5268981456756592,0.02206965908408165
569621744295682048,2015-02-22 22:16:21+00:00,2015-02-22,22,Sunday,Delta,"@JetBlue from San Diego with a 4 hour delay to JFK!Even you have a Amex JetBlue, even having over 50.000 travel miles, you're still nothing",USER san diego NUMBER hour delay jfk even amex jetblue even NUMBER travel mile still nothing,0,Negative,-0.8453700430691242,0.856216311454773,0.1329374611377716,0.010846268385648727
569621840844464128,2015-02-22 22:16:44+00:00,2015-02-22,22,Sunday,Delta,@JetBlue never had an airline refuse to help sit parents with tiny kids. But this guy is willing to do it. #JetBlue http://t.co/MzZfGqfHu2,USER never airline refuse help sit parent tiny kid guy willing jetblue URL,0,Positive,0.384551540017128,0.08204473555088043,0.4513589143753052,0.4665962755680084
569623415767871489,2015-02-22 22:23:00+00:00,2015-02-22,22,Sunday,US Airways,@USAirways he is 8 months old and is suffering from a rare form of cancer. Your customer service agents had no compassion and I am disgusted,USER NUMBER month old suffering rare form cancer customer service agent compassion disgusted,0,Negative,-0.9415466915816069,0.9469119906425476,0.04772267863154411,0.0053652990609407425
569623961224351744,2015-02-22 22:25:10+00:00,2015-02-22,22,Sunday,American,@AmericanAir your message was delayed I just responded,USER message delayed responded,0,Neutral,-0.4677500454708934,0.48238518834114075,0.5029796957969666,0.014635142870247364
569624009354170369,2015-02-22 22:25:21+00:00,2015-02-22,22,Sunday,US Airways,"@USAirways his name is Rett Cavan, he has a gofundme page, and is going to take his last breath tonight. This airline only cares about money",USER name rett cavan gofundme page going take last breath tonight airline care money,0,Negative,-0.8570593679323792,0.8656070232391357,0.12584537267684937,0.008547655306756496
569625053916061696,2015-02-22 22:29:30+00:00,2015-02-22,22,Sunday,US Airways,@USAirways provided the best service for me today! Thank you so much :),USER provided best service today thank much,1,Positive,0.9847456705756485,0.00399507163092494,0.007264171727001667,0.9887407422065735
569625456816709633,2015-02-22 22:31:06+00:00,2015-02-22,22,Sunday,American,"@AmericanAir that's unacceptable. They should allow me to wait on hold, or take my number and call me themselves.",USER unacceptable allow wait hold take number call,0,Negative,-0.9008659338578582,0.9058572053909302,0.08915159851312637,0.004991271533071995
569625848334000128,2015-02-22 22:32:40+00:00,2015-02-22,22,Sunday,US Airways,@USAirways on plane from BOS to CLT for 60 mins. Still at gate. Crew says system-wide computers preventing paperwork. Any info you can give?,USER plane bos clt NUMBER min still gate crew say computer preventing paperwork info give,0,Negative,-0.7782127959653735,0.7846328616142273,0.2089470475912094,0.006420065648853779
569628922431873025,2015-02-22 22:44:52+00:00,2015-02-22,22,Sunday,Delta,"@JetBlue Seriously, what is your solution? Who exactly will help my 5 year old if there's a problem with the plane? http://t.co/vPDRPLXj5a",USER seriously solution exactly help NUMBER year old problem plane URL,0,Negative,-0.8837531637400389,0.8896731734275818,0.10440687835216522,0.005920009687542915
